"EPU","date","source","BottomT.mean","BottomT.sd"
"GB",1960-02-28,"ROMS",5.41727161894624,1.60371202910657
"GB",1960-02-29,"ROMS",5.35594537209433,1.66963882736626
"GB",1960-03-01,"ROMS",5.27323926053941,1.69262813311151
"GB",1960-03-02,"ROMS",5.13330585000893,1.70946036355588
"GB",1960-03-03,"ROMS",5.01059762144891,1.69495303410814
"GB",1960-03-04,"ROMS",4.96963593478386,1.62319785655779
"GB",1960-03-05,"ROMS",5.00512110184018,1.52835683469042
"GB",1960-03-06,"ROMS",5.01463755005254,1.47890926223338
"GB",1960-03-07,"ROMS",5.03243074766718,1.53435755492188
"GB",1960-03-08,"ROMS",5.05187931556541,1.59753534396227
"GB",1960-03-09,"ROMS",5.04887272919027,1.6630854356955
"GB",1960-03-10,"ROMS",4.96377472235606,1.70066520351681
"GB",1960-03-11,"ROMS",4.88019326372215,1.7123842749595
"GB",1960-03-12,"ROMS",4.77348681610937,1.78320023885976
"GB",1960-03-13,"ROMS",4.74148259211618,1.79764523460175
"GB",1960-03-14,"ROMS",4.72171627314618,1.75146229257191
"GB",1960-03-15,"ROMS",4.67880155074482,1.67271116967064
"GB",1960-03-16,"ROMS",4.65017434051977,1.60641980142522
"GB",1960-03-17,"ROMS",4.65535003419679,1.58194410555688
"GB",1960-03-18,"ROMS",4.69746238938891,1.55904154470862
"GB",1960-03-19,"ROMS",4.75030742528347,1.58344181745797
"GB",1960-03-20,"ROMS",4.78044515489959,1.60677677328556
"GB",1960-03-21,"ROMS",4.80882964526805,1.63462227418492
"GB",1960-03-22,"ROMS",4.8267144940507,1.64557724014282
"GB",1960-03-23,"ROMS",4.83245676268752,1.64837398052878
"GB",1960-03-24,"ROMS",4.81736780201586,1.665025923639
"GB",1960-03-25,"ROMS",4.81975149965057,1.65872853883513
"GB",1960-03-26,"ROMS",4.78750896869371,1.70209813363839
"GB",1960-03-27,"ROMS",4.75172660299219,1.70569549095069
"GB",1960-03-28,"ROMS",4.77538893042276,1.70197465981422
"GB",1960-03-29,"ROMS",4.81267227963186,1.69411565085722
"GB",1960-03-30,"ROMS",4.84374693738153,1.65265628177289
"GB",1960-03-31,"ROMS",4.89941089070187,1.62092083984049
"GB",1960-04-01,"ROMS",4.98358180660468,1.6068112655568
"GB",1960-04-02,"ROMS",5.06214454318755,1.62640793138318
"GB",1960-04-03,"ROMS",5.07195843713215,1.58029437719553
"GB",1960-04-04,"ROMS",5.09316138493327,1.53927316119123
"GB",1960-04-05,"ROMS",5.18553352570878,1.54016850133771
"GB",1960-04-06,"ROMS",5.31175794473921,1.61704498771481
"GB",1960-04-07,"ROMS",5.39759136414012,1.72384470035987
"GB",1960-04-08,"ROMS",5.42723179336351,1.74322297552501
"GB",1960-04-09,"ROMS",5.43289118424918,1.69823288685039
"GB",1960-04-10,"ROMS",5.43118726197057,1.65416841310462
"GB",1960-04-11,"ROMS",5.44298709026323,1.66068099197803
"GB",1960-04-12,"ROMS",5.43407601848818,1.64942896607692
"GB",1960-04-13,"ROMS",5.46658835502771,1.65600281184306
"GB",1960-04-14,"ROMS",5.49644635409976,1.66514119366509
"GB",1960-04-15,"ROMS",5.51201808015601,1.63243550925689
"GB",1960-04-16,"ROMS",5.55465157523465,1.63037030861308
"GB",1960-04-17,"ROMS",5.57733348534944,1.61658131555097
"GB",1960-04-18,"ROMS",5.61521987265979,1.60526379444463
"GB",1960-04-19,"ROMS",5.71164534240961,1.6324302803411
"GB",1960-04-20,"ROMS",5.7685613088453,1.68289663827817
"GB",1960-04-21,"ROMS",5.78311463911086,1.6808533047496
"GB",1960-04-22,"ROMS",5.81771490049477,1.66556253335847
"GB",1960-04-23,"ROMS",5.85670180590107,1.65737068524606
"GB",1960-04-24,"ROMS",5.85818104718167,1.62951294207492
"GB",1960-04-25,"ROMS",5.887937166943,1.61933938101218
"GB",1960-04-26,"ROMS",5.92663212593358,1.62101596037637
"GB",1960-04-27,"ROMS",5.96282586684594,1.62201473804279
"GB",1960-04-28,"ROMS",5.99761082045734,1.62557401491423
"GB",1960-04-29,"ROMS",6.03279503535193,1.63275179322094
"GB",1960-04-30,"ROMS",6.02343122603802,1.60097595896492
"GB",1960-05-01,"ROMS",6.02348516867138,1.57237588613552
"GB",1960-05-02,"ROMS",6.06640597905677,1.57903244643597
"GB",1960-05-03,"ROMS",6.12152112203722,1.60432840902392
"GB",1960-05-04,"ROMS",6.17125423367207,1.62738684438744
"GB",1960-05-05,"ROMS",6.21519890398933,1.64545592138949
"GB",1960-05-06,"ROMS",6.24557252916006,1.65951638072446
"GB",1960-05-07,"ROMS",6.28540270173779,1.67531986034911
"GB",1960-05-08,"ROMS",6.34082588295524,1.6908377594611
"GB",1960-05-09,"ROMS",6.39291378124975,1.69807645961622
"GB",1960-05-10,"ROMS",6.4440661803461,1.70429808244067
"GB",1960-05-11,"ROMS",6.5102321151644,1.7145884220058
"GB",1960-05-12,"ROMS",6.57947799606392,1.72340143698532
"GB",1960-05-13,"ROMS",6.62600450604581,1.72964387122232
"GB",1960-05-14,"ROMS",6.67284566078049,1.73669044902453
"GB",1960-05-15,"ROMS",6.71589549143727,1.74847765265796
"GB",1960-05-16,"ROMS",6.79658468669424,1.75583062169077
"GB",1960-05-17,"ROMS",6.85398926542929,1.76575252514158
"GB",1960-05-18,"ROMS",6.87302930008333,1.76688071581147
"GB",1960-05-19,"ROMS",6.89013073865611,1.76368328732812
"GB",1960-05-20,"ROMS",6.90632352677102,1.76245744868314
"GB",1960-05-21,"ROMS",6.93365644735213,1.76305027291936
"GB",1960-05-22,"ROMS",6.95289435782112,1.75943989462496
"GB",1960-05-23,"ROMS",6.96131191660578,1.744241811381
"GB",1960-05-24,"ROMS",6.99103507743432,1.73076185280469
"GB",1960-05-25,"ROMS",7.01500779161086,1.73855539721753
"GB",1960-05-26,"ROMS",7.02524193233022,1.74448419840384
"GB",1960-05-27,"ROMS",7.04034762170452,1.74095873528734
"GB",1960-05-28,"ROMS",7.05681039937414,1.73882497194893
"GB",1960-05-29,"ROMS",7.08043654721517,1.73380372438977
"GB",1960-05-30,"ROMS",7.10708931489633,1.73093347739883
"GB",1960-05-31,"ROMS",7.14298139340602,1.73285474903174
"GB",1960-06-01,"ROMS",7.17974912919677,1.74432687342353
"GB",1960-06-02,"ROMS",7.21404045075178,1.76287789380307
"GB",1960-06-03,"ROMS",7.24856545145695,1.78169827059961
"GB",1960-06-04,"ROMS",7.31206763965579,1.79835222045192
"GB",1960-06-05,"ROMS",7.39008103339718,1.81438340881968
"GB",1960-06-06,"ROMS",7.47189068020536,1.83185254791968
"GB",1960-06-07,"ROMS",7.55274418454904,1.83413931798516
"GB",1960-06-08,"ROMS",7.59074527025223,1.81632252288266
"GB",1960-06-09,"ROMS",7.61958531519541,1.78379519118891
"GB",1960-06-10,"ROMS",7.64882544456766,1.76366485095256
"GB",1960-06-11,"ROMS",7.69288413484509,1.74357469815112
"GB",1960-06-12,"ROMS",7.73369603690047,1.73699962688654
"GB",1960-06-13,"ROMS",7.77803658751341,1.72877818482148
"GB",1960-06-14,"ROMS",7.82029011301123,1.72388500533564
"GB",1960-06-15,"ROMS",7.85917507943052,1.72783348174186
"GB",1960-06-16,"ROMS",7.88105655346925,1.76291125274926
"GB",1960-06-17,"ROMS",7.91802145683995,1.78279920039919
"GB",1960-06-18,"ROMS",7.96600138653929,1.79983243593573
"GB",1960-06-19,"ROMS",8.0193483648965,1.81993429164166
"GB",1960-06-20,"ROMS",8.0313292847803,1.84362053764941
"GB",1960-06-21,"ROMS",8.05585303014288,1.86044985772878
"GB",1960-06-22,"ROMS",8.10075275800549,1.85341673491276
"GB",1960-06-23,"ROMS",8.1409709671369,1.8499455765722
"GB",1960-06-24,"ROMS",8.17035493885095,1.86422537634577
"GB",1960-06-25,"ROMS",8.21106325806334,1.89796683991333
"GB",1960-06-26,"ROMS",8.32064463656682,1.91201336051341
"GB",1960-06-27,"ROMS",8.3926372376199,1.90212801075668
"GB",1960-06-28,"ROMS",8.41849689529492,1.91499500691641
"GB",1960-06-29,"ROMS",8.45661667304543,1.93218009823875
"GB",1960-06-30,"ROMS",8.49827500862571,1.94965733163942
"GB",1960-07-01,"ROMS",8.5391843591172,1.99174536382173
"GB",1960-07-02,"ROMS",8.55678873595137,2.0197684423797
"GB",1960-07-03,"ROMS",8.55808974716526,2.0474473278212
"GB",1960-07-04,"ROMS",8.59370385282315,2.07738160049425
"GB",1960-07-05,"ROMS",8.64591857447074,2.09396166278665
"GB",1960-07-06,"ROMS",8.70248710851257,2.08739250358729
"GB",1960-07-07,"ROMS",8.76812952413009,2.06287678879221
"GB",1960-07-08,"ROMS",8.82344126386138,2.04539863016258
"GB",1960-07-09,"ROMS",8.88440863472911,2.03701827420662
"GB",1960-07-10,"ROMS",8.9657131023705,2.02405678461995
"GB",1960-07-11,"ROMS",9.01745653181122,2.01825280605724
"GB",1960-07-12,"ROMS",9.06395719773494,2.03514454988637
"GB",1960-07-13,"ROMS",9.08961845103365,2.06317075619528
"GB",1960-07-14,"ROMS",9.12707548961043,2.09637235741096
"GB",1960-07-15,"ROMS",9.13481153117923,2.13561005566116
"GB",1960-07-16,"ROMS",9.10766049015981,2.18424072479844
"GB",1960-07-17,"ROMS",9.10150723016033,2.21485452497268
"GB",1960-07-18,"ROMS",9.1128251346258,2.23752678683191
"GB",1960-07-19,"ROMS",9.11126978724049,2.26935546257822
"GB",1960-07-20,"ROMS",9.10365125508263,2.325965545391
"GB",1960-07-21,"ROMS",9.12177760526538,2.35833239258782
"GB",1960-07-22,"ROMS",9.15123374301654,2.36531661721334
"GB",1960-07-23,"ROMS",9.18864229378792,2.37288652559259
"GB",1960-07-24,"ROMS",9.24317776469084,2.38521213245755
"GB",1960-07-25,"ROMS",9.27220738478578,2.39971938929157
"GB",1960-07-26,"ROMS",9.29508977612624,2.42376710067347
"GB",1960-07-27,"ROMS",9.31893801402587,2.44945110227037
"GB",1960-07-28,"ROMS",9.34901446132706,2.47273954548192
"GB",1960-07-29,"ROMS",9.37514887922085,2.51211904677746
"GB",1960-07-30,"ROMS",9.38728760526731,2.5490633359088
"GB",1960-07-31,"ROMS",9.42070346554885,2.59450354954031
"GB",1960-08-01,"ROMS",9.45921078926096,2.60152066852001
"GB",1960-08-02,"ROMS",9.46605975954578,2.61611691451567
"GB",1960-08-03,"ROMS",9.4984431103445,2.63253214654179
"GB",1960-08-04,"ROMS",9.54823059044205,2.6167039983259
"GB",1960-08-05,"ROMS",9.56930462700816,2.63178895927218
"GB",1960-08-06,"ROMS",9.61023623152421,2.65062171807497
"GB",1960-08-07,"ROMS",9.66670324939948,2.64562324840473
"GB",1960-08-08,"ROMS",9.72287445171521,2.63132274379588
"GB",1960-08-09,"ROMS",9.78367382631852,2.61839538150109
"GB",1960-08-10,"ROMS",9.82357332139061,2.60032470481986
"GB",1960-08-11,"ROMS",9.84985141914624,2.60015616392055
"GB",1960-08-12,"ROMS",9.85815588957988,2.6211845184151
"GB",1960-08-13,"ROMS",9.86623573819032,2.64059871336519
"GB",1960-08-14,"ROMS",9.87332230261885,2.66079047517397
"GB",1960-08-15,"ROMS",9.86716004375082,2.68650120304466
"GB",1960-08-16,"ROMS",9.84664719064648,2.71656272112001
"GB",1960-08-17,"ROMS",9.82001450858437,2.76411504393941
"GB",1960-08-18,"ROMS",9.80833413709815,2.81478644763423
"GB",1960-08-19,"ROMS",9.82797339415321,2.82782226725599
"GB",1960-08-20,"ROMS",9.85380702035931,2.85304749465383
"GB",1960-08-21,"ROMS",9.89684272270936,2.86020961068349
"GB",1960-08-22,"ROMS",9.96053879965956,2.84011485872687
"GB",1960-08-23,"ROMS",10.0208313167095,2.8348654850207
"GB",1960-08-24,"ROMS",10.0763150989436,2.83642272574209
"GB",1960-08-25,"ROMS",10.1185333098357,2.82044018099486
"GB",1960-08-26,"ROMS",10.1698374006038,2.78013138712402
"GB",1960-08-27,"ROMS",10.2303815094324,2.74726138180129
"GB",1960-08-28,"ROMS",10.2904542297698,2.72325068782384
"GB",1960-08-29,"ROMS",10.3145581117043,2.74224211189774
"GB",1960-08-30,"ROMS",10.3450410979298,2.78123632868108
"GB",1960-08-31,"ROMS",10.3836000404106,2.79805593100499
"GB",1960-09-01,"ROMS",10.3970910554322,2.85716344167028
"GB",1960-09-02,"ROMS",10.4473996371604,2.8784980097945
"GB",1960-09-03,"ROMS",10.4985376599316,2.84712204496751
"GB",1960-09-04,"ROMS",10.5525159927515,2.79775839212016
"GB",1960-09-05,"ROMS",10.6365933633195,2.73075527012658
"GB",1960-09-06,"ROMS",10.6981668999562,2.68879503248088
"GB",1960-09-07,"ROMS",10.7497927910433,2.67207071109779
"GB",1960-09-08,"ROMS",10.8193357205735,2.64014897198545
"GB",1960-09-09,"ROMS",10.9086650386453,2.58595213389804
"GB",1960-09-10,"ROMS",10.9529732179183,2.60832883855542
"GB",1960-09-11,"ROMS",10.9919192980115,2.62794900268421
"GB",1960-09-12,"ROMS",10.970216896385,2.68292813415026
"GB",1960-09-13,"ROMS",10.9625006699218,2.76760212658553
"GB",1960-09-14,"ROMS",10.9487211409097,2.75457669685945
"GB",1960-09-15,"ROMS",10.9166982328663,2.78030277567005
"GB",1960-09-16,"ROMS",10.8985827304423,2.80939720845076
"GB",1960-09-17,"ROMS",10.9017268943672,2.83089588641225
"GB",1960-09-18,"ROMS",10.9156001267525,2.83469736802064
"GB",1960-09-19,"ROMS",10.9831741220103,2.79398073380155
"GB",1960-09-20,"ROMS",11.0438501705917,2.76704034920355
"GB",1960-09-21,"ROMS",11.0849753314486,2.77816479393672
"GB",1960-09-22,"ROMS",11.1462634750284,2.73703133335925
"GB",1960-09-23,"ROMS",11.2024019197203,2.67254465552134
"GB",1960-09-24,"ROMS",11.2836227875489,2.58006484880889
"GB",1960-09-25,"ROMS",11.3274663119362,2.52610971654758
"GB",1960-09-26,"ROMS",11.3389448053562,2.50665173599362
"GB",1960-09-27,"ROMS",11.3902693488277,2.45752296261437
"GB",1960-09-28,"ROMS",11.4368147122172,2.42093162650117
"GB",1960-09-29,"ROMS",11.456848515914,2.42428757298907
"GB",1960-09-30,"ROMS",11.4631058292893,2.43900663905374
"GB",1960-10-01,"ROMS",11.4983542578725,2.44087610768432
"GB",1960-10-02,"ROMS",11.5113712279842,2.38516124489138
"GB",1960-10-03,"ROMS",11.492482790007,2.35411176190728
"GB",1960-10-04,"ROMS",11.5217111775508,2.3186511700537
"GB",1960-10-05,"ROMS",11.5138454299707,2.27464982467142
"GB",1960-10-06,"ROMS",11.510456476074,2.25381858725657
"GB",1960-10-07,"ROMS",11.5430146650626,2.21920680806536
"GB",1960-10-08,"ROMS",11.5057924556044,2.14621167961257
"GB",1960-10-09,"ROMS",11.4799080410829,2.09484982937323
"GB",1960-10-10,"ROMS",11.4338426549847,2.10071421762232
"GB",1960-10-11,"ROMS",11.3747580532844,2.14695892362402
"GB",1960-10-12,"ROMS",11.3335824293586,2.19698372620956
"GB",1960-10-13,"ROMS",11.252615434046,2.2023364384126
"GB",1960-10-14,"ROMS",11.2039821348511,2.24064817618177
"GB",1960-10-15,"ROMS",11.1847292537299,2.30401587991479
"GB",1960-10-16,"ROMS",11.1875350372149,2.36103457740146
"GB",1960-10-17,"ROMS",11.2040631533242,2.40938160332735
"GB",1960-10-18,"ROMS",11.2389140865551,2.42266724845343
"GB",1960-10-19,"ROMS",11.2661714063814,2.38582411424441
"GB",1960-10-20,"ROMS",11.2906246930361,2.35250880972545
"GB",1960-10-21,"ROMS",11.327663717075,2.31517072516827
"GB",1960-10-22,"ROMS",11.2542406203082,2.24137741693793
"GB",1960-10-23,"ROMS",11.2130246500556,2.23632160611204
"GB",1960-10-24,"ROMS",11.2004815658125,2.25479509656381
"GB",1960-10-25,"ROMS",11.1561048019391,2.29554045593436
"GB",1960-10-26,"ROMS",11.0450688706568,2.26963724306697
"GB",1960-10-27,"ROMS",10.959248141314,2.24900596108843
"GB",1960-10-28,"ROMS",10.9333737360743,2.25114406287682
"GB",1960-10-29,"ROMS",10.8825949012087,2.27847479526942
"GB",1960-10-30,"ROMS",10.7996768455666,2.32424488618412
"GB",1960-10-31,"ROMS",10.6874198647073,2.38699564423967
"GB",1960-11-01,"ROMS",10.6647169309167,2.39979179325568
"GB",1960-11-02,"ROMS",10.7212116179558,2.39674019719953
"GB",1960-11-03,"ROMS",10.7745789825343,2.36644976167205
"GB",1960-11-04,"ROMS",10.7745660039095,2.29199312173868
"GB",1960-11-05,"ROMS",10.6496604113625,2.19101193127521
"GB",1960-11-06,"ROMS",10.5522985601654,2.13602662534212
"GB",1960-11-07,"ROMS",10.4738322421908,2.12720614840649
"GB",1960-11-08,"ROMS",10.370535073372,2.12555772363772
"GB",1960-11-09,"ROMS",10.2877574030023,2.14048406516013
"GB",1960-11-10,"ROMS",10.3078996946032,2.14302872907988
"GB",1960-11-11,"ROMS",10.3230120390654,2.17106460281889
"GB",1960-11-12,"ROMS",10.2547293907175,2.19072805966824
"GB",1960-11-13,"ROMS",10.2230380475521,2.2328199558123
"GB",1960-11-14,"ROMS",10.2205181242182,2.26221677733137
"GB",1960-11-15,"ROMS",10.2368682597119,2.28509765449139
"GB",1960-11-16,"ROMS",10.265570574655,2.30167367996152
"GB",1960-11-17,"ROMS",10.342739114108,2.28931613588414
"GB",1960-11-18,"ROMS",10.3895341229553,2.22628939562713
"GB",1960-11-19,"ROMS",10.4024410305115,2.17410627065753
"GB",1960-11-20,"ROMS",10.3210043907166,2.19013324458838
"GB",1960-11-21,"ROMS",10.2204466049488,2.21695479683606
"GB",1960-11-22,"ROMS",10.2176394803593,2.18818140620887
"GB",1960-11-23,"ROMS",10.2063961596443,2.15973812410218
"GB",1960-11-24,"ROMS",10.1706707867292,2.1633395022834
"GB",1960-11-25,"ROMS",10.1185550411733,2.15813399128808
"GB",1960-11-26,"ROMS",10.0997392509419,2.16407470591616
"GB",1960-11-27,"ROMS",10.089202129497,2.15918738949759
"GB",1960-11-28,"ROMS",10.110339212303,2.13988008359907
"GB",1960-11-29,"ROMS",10.0547527819872,2.16775145038739
"GB",1960-11-30,"ROMS",10.0421895869076,2.20281057244982
"GB",1960-12-01,"ROMS",10.0200773222515,2.13557681447435
"GB",1960-12-02,"ROMS",9.88501464288968,2.04284025529132
"GB",1960-12-03,"ROMS",9.7197913481639,1.99938721535738
"GB",1960-12-04,"ROMS",9.63734527132832,1.98980677405119
"GB",1960-12-05,"ROMS",9.58820284444552,1.98391490174424
"GB",1960-12-06,"ROMS",9.54360455073989,1.97590732227076
"GB",1960-12-07,"ROMS",9.51965643264926,1.97195083912492
"GB",1960-12-08,"ROMS",9.48458438051435,1.94861200464458
"GB",1960-12-09,"ROMS",9.33761244611098,1.90610367634756
"GB",1960-12-10,"ROMS",9.18837514061194,1.87854930761685
"GB",1960-12-11,"ROMS",9.09935421210069,1.87100010325581
"GB",1960-12-12,"ROMS",8.95222093766698,1.84679292429338
"GB",1960-12-13,"ROMS",8.75767204566644,1.79746678447074
"GB",1960-12-14,"ROMS",8.47261411238175,1.7952649001537
"GB",1960-12-15,"ROMS",8.33456361866914,1.80221989580514
"GB",1960-12-16,"ROMS",8.29435225232289,1.77184790667729
"GB",1960-12-17,"ROMS",8.29938319726632,1.7537803212088
"GB",1960-12-18,"ROMS",8.2075886809482,1.7969367407465
"GB",1960-12-19,"ROMS",8.18459166041934,1.80875682074574
"GB",1960-12-20,"ROMS",8.14802446846778,1.79104577870407
"GB",1960-12-21,"ROMS",8.09873730660631,1.77577108408606
"GB",1960-12-22,"ROMS",8.12535010106289,1.77284516457956
"GB",1960-12-23,"ROMS",8.06790136116055,1.83041970397225
"GB",1960-12-24,"ROMS",7.99202664454396,1.86207140070934
"GB",1960-12-25,"ROMS",7.91768435188211,1.87215213998002
"GB",1960-12-26,"ROMS",7.90461894296683,1.8902782254766
"GB",1960-12-27,"ROMS",7.91196786927489,1.92860019082675
"GB",1960-12-28,"ROMS",7.84755709022284,1.96324868482377
"GB",1960-12-29,"ROMS",7.77274089106,1.95239312806913
"GB",1960-12-30,"ROMS",7.77732893566673,1.95279558813539
"GB",1960-12-31,"ROMS",7.77270122646139,1.97470541740727
"GB",1961-01-01,"ROMS",8.86607761365863,2.69343537427038
"GB",1961-01-02,"ROMS",8.81942970305681,2.62427625425129
"GB",1961-01-03,"ROMS",8.7276721588121,2.59735602888903
"GB",1961-01-04,"ROMS",8.67773909236376,2.57409011229865
"GB",1961-01-05,"ROMS",8.48438257007645,2.55148747096101
"GB",1961-01-06,"ROMS",8.326430875808,2.56050192132235
"GB",1961-01-07,"ROMS",8.2773548688453,2.54049564216743
"GB",1961-01-08,"ROMS",8.21366398423337,2.49638802404282
"GB",1961-01-09,"ROMS",8.13589867892174,2.46471171422331
"GB",1961-01-10,"ROMS",7.98696215837621,2.47049989201966
"GB",1961-01-11,"ROMS",7.84406978808917,2.44014459998568
"GB",1961-01-12,"ROMS",7.74430535604747,2.41437924655725
"GB",1961-01-13,"ROMS",7.6416714190004,2.42942944636986
"GB",1961-01-14,"ROMS",7.56178057695237,2.39193952693862
"GB",1961-01-15,"ROMS",7.5347262451855,2.34916078794186
"GB",1961-01-16,"ROMS",7.50304713157507,2.2497485508483
"GB",1961-01-17,"ROMS",7.47912466382751,2.16790377408554
"GB",1961-01-18,"ROMS",7.44295324012637,2.17096481156021
"GB",1961-01-19,"ROMS",7.33466654500136,2.21236162553332
"GB",1961-01-20,"ROMS",7.21818502763143,2.19707095449422
"GB",1961-01-21,"ROMS",7.09781439401783,2.1214836491586
"GB",1961-01-22,"ROMS",6.93102750425729,2.19120239787987
"GB",1961-01-23,"ROMS",6.82312983675645,2.22979837243584
"GB",1961-01-24,"ROMS",6.69091275262718,2.21634957814579
"GB",1961-01-25,"ROMS",6.56187267300601,2.18703492485872
"GB",1961-01-26,"ROMS",6.32387317294398,2.25595988567934
"GB",1961-01-27,"ROMS",6.19707876108945,2.28703438908152
"GB",1961-01-28,"ROMS",6.08490178064228,2.25890680581466
"GB",1961-01-29,"ROMS",5.95800127017048,2.260074668873
"GB",1961-01-30,"ROMS",5.87728337381178,2.29150124041391
"GB",1961-01-31,"ROMS",5.76222648648903,2.27830750272642
"GB",1961-02-01,"ROMS",5.62927474577625,2.25286130973844
"GB",1961-02-02,"ROMS",5.49166861224848,2.25413823818761
"GB",1961-02-03,"ROMS",5.34640332906761,2.22466066446755
"GB",1961-02-04,"ROMS",5.28849960887769,2.15555669054191
"GB",1961-02-05,"ROMS",5.28284406568855,1.88486200944032
"GB",1961-02-06,"ROMS",5.20537520214342,1.68268098811286
"GB",1961-02-07,"ROMS",5.12273517623544,1.66402506686575
"GB",1961-02-08,"ROMS",5.04814270382317,1.69768249572752
"GB",1961-02-09,"ROMS",5.00475570588158,1.71796384571388
"GB",1961-02-10,"ROMS",4.98500190990475,1.71473037916025
"GB",1961-02-11,"ROMS",4.96914432391238,1.69874491253518
"GB",1961-02-12,"ROMS",4.92916879802942,1.66171376332924
"GB",1961-02-13,"ROMS",4.86190477500741,1.62172661622146
"GB",1961-02-14,"ROMS",4.7863560018058,1.56156779178257
"GB",1961-02-15,"ROMS",4.75422032105808,1.51803740239536
"GB",1961-02-16,"ROMS",4.70618437201931,1.53153127551617
"GB",1961-02-17,"ROMS",4.65014705112061,1.49659996408928
"GB",1961-02-18,"ROMS",4.61201277891031,1.456238030131
"GB",1961-02-19,"ROMS",4.62709434860601,1.45044192527562
"GB",1961-02-20,"ROMS",4.66187264032375,1.45258325534706
"GB",1961-02-21,"ROMS",4.64650128817616,1.49833950487498
"GB",1961-02-22,"ROMS",4.63675681279542,1.4941074236815
"GB",1961-02-23,"ROMS",4.65392163073501,1.48222070189505
"GB",1961-02-24,"ROMS",4.68170993352452,1.47637140851632
"GB",1961-02-25,"ROMS",4.69115412292572,1.44559567755162
"GB",1961-02-26,"ROMS",4.71429494123619,1.40915963803607
"GB",1961-02-27,"ROMS",4.75178000474205,1.4550550650343
"GB",1961-02-28,"ROMS",4.76825060738394,1.49440806837174
"GB",1961-03-01,"ROMS",4.76042048976972,1.469128353774
"GB",1961-03-02,"ROMS",4.73346609579256,1.41259470746209
